(title "Turbulent Kinetic Energy (k)")
(labels "Position" "Turbulent Kinetic Energy (k)")

((xy/key/label "line-11")
-0.202565	5.1432
-0.202268	4.78183
-0.201956	4.38933
-0.201628	3.97083
-0.201283	3.53215
-0.20092	3.07945
-0.200538	2.619
-0.200137	2.15672
-0.199716	1.69765
-0.199272	1.24562
-0.198806	0.811322
-0.198316	0.43964
-0.197801	0.200446
-0.19726	0.0988387
-0.19669	0.0679079
-0.196092	0.0567618
-0.195463	0.0497374
-0.194801	0.0442024
-0.194105	0.0397129
-0.193374	0.0360996
-0.192605	0.03322
-0.191797	0.030931
-0.190947	0.029096
-0.190054	0.0275951
-0.189115	0.0263308
-0.188127	0.0252258
-0.187089	0.0242159
-0.208	0.0125377
-0.207982	0.0624556
-0.207963	0.223354
-0.207943	0.506691
-0.207922	0.892467
-0.2079	1.30598
-0.207877	1.64998
-0.207853	1.86904
-0.207827	1.9673
-0.2078	1.9823
-0.207772	1.95619
-0.207742	1.92379
-0.207711	1.90857
-0.207678	1.92255
-0.207644	1.9683
-0.207608	2.04205
-0.20757	2.13715
-0.207529	2.24702
-0.207487	2.36634
-0.207443	2.49148
-0.207396	2.62008
-0.207347	2.751
-0.207296	2.88403
-0.207242	3.01944
-0.207185	3.15784
-0.207125	3.30015
-0.207062	3.44728
-0.206996	3.60025
-0.206926	3.75996
-0.206853	3.92712
-0.206776	4.10205
-0.206696	4.28407
-0.206611	4.47051
-0.206521	4.65681
-0.206427	4.84006
-0.206329	5.02048
-0.206225	5.19882
-0.206116	5.37491
-0.206001	5.54797
-0.20588	5.71657
-0.205754	5.87887
-0.20562	6.03251
-0.20548	6.1747
-0.205333	6.30223
-0.205178	6.41162
-0.205015	6.49919
-0.204844	6.56112
-0.204664	6.59366
-0.204474	6.5932
-0.204275	6.55649
-0.204066	6.48074
-0.203846	6.36378
-0.203615	6.20421
-0.203372	6.00147
-0.203116	5.75595
-0.202848	5.46906
-0.202565	5.1432
-0.156	0.00156022
-0.158556	0.00277621
-0.160987	0.00405945
-0.1633	0.00537047
-0.1655	0.00667157
-0.167592	0.00796659
-0.169582	0.00927059
-0.171475	0.0106016
-0.173276	0.0119741
-0.174988	0.0133958
-0.176617	0.0148501
-0.178167	0.0162875
-0.17964	0.0176591
-0.181042	0.0189434
-0.182376	0.0201345
-0.183644	0.0212367
-0.18485	0.0222647
-0.185998	0.023245
-0.187089	0.0242159
)
