-0.206225	4.56854
-0.206329	4.38149
-0.206427	4.21676
-0.206521	4.07523
-0.206611	3.95643
-0.206696	3.85882
-0.206776	3.78017
-0.206853	3.71761
-0.206926	3.66836
-0.206996	3.62998
-0.207062	3.60042
-0.207125	3.57827
-0.207185	3.56274
-0.207242	3.55374
-0.207296	3.55187
-0.207347	3.55859
-0.207396	3.5762
-0.207443	3.60794
-0.207487	3.65783
-0.207529	3.73043
-0.20757	3.83036
-0.207608	3.96135
-0.207644	4.12549
-0.207678	4.32206
-0.207711	4.54733
-0.207742	4.79522
-0.207772	5.05787
-0.2078	5.32699
-0.207827	5.59471
-0.207853	5.85428
-0.207877	6.10071
-0.2079	6.32914
-0.207922	6.53563
-0.207943	6.71365
-0.207963	6.8444
-0.207982	6.99669
-0.208	7.09474
-0.200137	1.25615
-0.200538	1.89236
-0.20092	2.48927
-0.201283	3.06129
-0.201628	3.61037
-0.201956	4.1314
-0.202268	4.61782
-0.202565	5.06345
-0.202848	5.46279
-0.203116	5.81138
-0.203372	6.10598
-0.203615	6.34447
-0.203846	6.52596
-0.204066	6.65061
-0.204275	6.71967
-0.204474	6.73537
-0.204664	6.70083
-0.204844	6.61998
-0.205015	6.49755
-0.205178	6.33897
-0.205333	6.15034
-0.20548	5.9383
-0.20562	5.7099
-0.205754	5.47243
-0.20588	5.23311
-0.206001	4.9988
-0.206116	4.77555
-0.206225	4.56854
