(title "Turbulent Kinetic Energy (k)")
(labels "Position" "Turbulent Kinetic Energy (k)")

((xy/key/label "line-11")
-0.202565	5.0361
-0.202268	4.58938
-0.201956	4.10227
-0.201628	3.58099
-0.201283	3.03209
-0.20092	2.46056
-0.200538	1.86401
-0.200137	1.22829
-0.199716	0.608669
-0.199272	0.206596
-0.198806	0.0780043
-0.198316	0.0588484
-0.197801	0.0561133
-0.19726	0.0548524
-0.19669	0.0535041
-0.196092	0.0519109
-0.195463	0.0500864
-0.194801	0.0480788
-0.194105	0.0459451
-0.193374	0.0437415
-0.192605	0.0415188
-0.191797	0.0393204
-0.190947	0.0371815
-0.190054	0.0351288
-0.189115	0.0331805
-0.188127	0.0313469
-0.187089	0.0296308
-0.208	7.03764
-0.207982	6.94019
-0.207963	6.78832
-0.207943	6.65722
-0.207922	6.47857
-0.2079	6.27036
-0.207877	6.03838
-0.207853	5.78565
-0.207827	5.51598
-0.2078	5.23319
-0.207772	4.94297
-0.207742	4.65256
-0.207711	4.37036
-0.207678	4.10536
-0.207644	3.86578
-0.207608	3.65815
-0.20757	3.48591
-0.207529	3.34898
-0.207487	3.24453
-0.207443	3.168
-0.207396	3.11432
-0.207347	3.07875
-0.207296	3.05741
-0.207242	3.04759
-0.207185	3.04777
-0.207125	3.05749
-0.207062	3.07718
-0.206996	3.10816
-0.206926	3.15264
-0.206853	3.2136
-0.206776	3.29432
-0.206696	3.39796
-0.206611	3.52702
-0.206521	3.68306
-0.206427	3.86633
-0.206329	4.07553
-0.206225	4.30775
-0.206116	4.55859
-0.206001	4.82255
-0.20588	5.09314
-0.205754	5.3635
-0.20562	5.6265
-0.20548	5.87512
-0.205333	6.10256
-0.205178	6.30243
-0.205015	6.46887
-0.204844	6.59648
-0.204664	6.68046
-0.204474	6.71659
-0.204275	6.70134
-0.204066	6.63189
-0.203846	6.50625
-0.203615	6.3234
-0.203372	6.0833
-0.203116	5.78703
-0.202848	5.43684
-0.202565	5.0361
-0.156	0.00696513
-0.158556	0.00818696
-0.160987	0.00933517
-0.1633	0.0104948
-0.1655	0.0116608
-0.167592	0.0128456
-0.169582	0.0140418
-0.171475	0.0152477
-0.173276	0.016455
-0.174988	0.0176604
-0.176617	0.0188628
-0.178167	0.0200666
-0.17964	0.0212803
-0.181042	0.0225169
-0.182376	0.0237924
-0.183644	0.0251245
-0.18485	0.0265311
-0.185998	0.0280286
-0.187089	0.0296308
)
