-0.1794,0.42012577916298643,-0.1846,0.3635148639949271
-0.17966,0.41358828654353863,-0.18434,0.3635148639949271
-0.17992,0.41358828654353863,-0.18408,0.3635148639949271
-0.18018,0.41358828654353863,-0.18381999999999998,0.3635148639949271
-0.18044,0.41358828654353863,-0.18356,0.3586110496507456
-0.1807,0.41358828654353863,-0.1833,0.3586110496507456
-0.18096,0.41358828654353863,-0.18303999999999998,0.3586110496507456
-0.18122,0.4096137730310881,-0.18278,0.3586110496507456
-0.18148,0.4096137730310881,-0.18252,0.3586110496507456
-0.18173999999999998,0.4096137730310881,-0.18226,0.3535422480824127
-0.182,0.4096137730310881,-0.182,0.3535422480824127
-0.18226,0.4096137730310881,-0.18173999999999998,0.3535422480824127
-0.18252,0.4078429665245337,-0.18148,0.3535422480824127
-0.18278,0.4078429665245337,-0.18122,0.3535422480824127
-0.18303999999999998,0.4078429665245337,-0.18096,0.3483056079437917
-0.1833,0.4078429665245337,-0.1807,0.3483056079437917
-0.18356,0.4078429665245337,-0.18044,0.3483056079437917
-0.18381999999999998,0.40683993503739824,-0.18018,0.3483056079437917
-0.18408,0.40683993503739824,-0.17992,0.3483056079437917
-0.18434,0.40683993503739824,-0.17966,0.3483056079437917
-0.1846,0.40683993503739824,-0.1794,0.34289839028743074
-0.18486,0.4060774350488089,-0.17914,0.34289839028743074
-0.18512,0.4060774350488089,-0.17887999999999998,0.34289839028743074
-0.18538,0.4060774350488089,-0.17862,0.34289839028743074
-0.18564,0.4060774350488089,-0.17836,0.34289839028743074
-0.18589999999999998,0.4060774350488089,-0.1781,0.3373180710896198
-0.18616,0.4053507506322061,-0.17784,0.3373180710896198
-0.18642,0.4053507506322061,-0.17758,0.3373180710896198
-0.18667999999999998,0.4053507506322061,-0.17732,0.3373180710896198
-0.18694,0.4053507506322061,-0.17706,0.3373180710896198
-0.18719999999999998,0.4044937394457915,-0.1768,0.3373180710896198
-0.18746,0.4044937394457915,-0.17654,0.3315626860273499
-0.18772,0.4044937394457915,-0.17628,0.3315626860273499
-0.18797999999999998,0.4044937394457915,-0.17602,0.3315626860273499
-0.18824,0.40361688250876254,-0.17576,0.3315626860273499
-0.1885,0.40361688250876254,-0.1755,0.3315626860273499
-0.18875999999999998,0.40361688250876254,-0.17524,0.3315626860273499
-0.18902,0.40361688250876254,-0.17498,0.3256260318532204
-0.18928,0.40274903411516294,-0.17472,0.3256260318532204
-0.18954,0.40274903411516294,-0.17446,0.3256260318532204
-0.1898,0.40274903411516294,-0.1742,0.3256260318532204
-0.19006,0.4019821686739845,-0.17393999999999998,0.3256260318532204
-0.19032,0.4019821686739845,-0.17368,0.3256260318532204
-0.19058,0.4019821686739845,-0.17342,0.3256260318532204
-0.19084,0.4019821686739845,-0.17315999999999998,0.3195087666430516
-0.1911,0.40137085016959456,-0.1729,0.3195087666430516
-0.19136,0.40137085016959456,-0.17264,0.3195087666430516
-0.19162,0.40137085016959456,-0.17237999999999998,0.3195087666430516
-0.19188,0.4009369083471113,-0.17212,0.3195087666430516
-0.19213999999999998,0.4009369083471113,-0.17186,0.3195087666430516
-0.1924,0.4009369083471113,-0.1716,0.3195087666430516
-0.19266,0.40066910018322094,-0.17134,0.3132076215788136
-0.19291999999999998,0.40066910018322094,-0.17108,0.3132076215788136
-0.19318,0.40066910018322094,-0.17082,0.3132076215788136
-0.19344,0.4005425469002918,-0.17056,0.3132076215788136
-0.19369999999999998,0.4005425469002918,-0.1703,0.3132076215788136
-0.19396,0.4005425469002918,-0.17004,0.3132076215788136
-0.19422,0.40053373483387117,-0.16978,0.3132076215788136
-0.19448,0.40053373483387117,-0.16952,0.3067197372816387
-0.19474,0.40053373483387117,-0.16926,0.3067197372816387
-0.195,0.400630508995378,-0.16899999999999998,0.3067197372816387
-0.19526,0.400630508995378,-0.16874,0.3067197372816387
-0.19552,0.40082433587302013,-0.16848,0.3067197372816387
-0.19578,0.40082433587302013,-0.16821999999999998,0.3067197372816387
-0.19604,0.40082433587302013,-0.16796,0.3067197372816387
-0.1963,0.40110519859342153,-0.1677,0.3067197372816387
-0.19655999999999998,0.40110519859342153,-0.16744,0.3000407448578325
-0.19682,0.40145204426654474,-0.16718,0.3000407448578325
-0.19707999999999998,0.40145204426654474,-0.16692,0.3000407448578325
-0.19734,0.4018952533797383,-0.16666,0.3000407448578325
-0.1976,0.4018952533797383,-0.1664,0.3000407448578325
-0.19785999999999998,0.4024666796811332,-0.16614,0.3000407448578325
-0.19812,0.4024666796811332,-0.16588,0.3000407448578325
-0.19838,0.40303156850021926,-0.16562,0.3000407448578325
-0.19863999999999998,0.40303156850021926,-0.16536,0.29316810861557835
-0.1989,0.40381862412540614,-0.1651,0.29316810861557835
-0.19916,0.40381862412540614,-0.16484,0.29316810861557835
-0.19942,0.40845762180267525,-0.16458,0.29316810861557835
-0.19968,0.40845762180267525,-0.16432,0.29316810861557835
-0.19994,0.45799906818021396,-0.16405999999999998,0.29316810861557835
-0.2002,0.6040234274400893,-0.1638,0.29316810861557835
-0.20046,0.6040234274400893,-0.16354,0.29316810861557835
-0.20071999999999998,0.83020646045046,-0.16328,0.2861202918443327
-0.20098,1.1134043843655062,-0.16302,0.2861202918443327
-0.20123999999999997,1.1134043843655062,-0.16276000000000002,0.2861202918443327
-0.20149999999999998,1.442286819791855,-0.1625,0.2861202918443327
-0.20176,1.8111120891341952,-0.16224,0.2861202918443327
-0.20201999999999998,2.216482483937916,-0.16198,0.2861202918443327
-0.20228,2.655513740472146,-0.16172,0.2861202918443327
-0.20254,2.655513740472146,-0.16146,0.2861202918443327
-0.20279999999999998,3.125696791071015,-0.1612,0.2861202918443327
-0.20306,3.624963316045398,-0.16094,0.2788792875682033
-0.20332,4.151215444508871,-0.16068,0.2788792875682033
-0.20357999999999998,4.70175929617977,-0.16042,0.2788792875682033
-0.20384,5.273352054785756,-0.16016,0.2788792875682033
-0.2041,6.4649833077489625,-0.1599,0.2788792875682033
-0.20435999999999999,7.077033073582417,-0.15964,0.2788792875682033
-0.20462,7.69411722251343,-0.15938,0.2788792875682033
-0.20487999999999998,8.92457656972831,-0.15912,0.2788792875682033
-0.20514,9.528085655764261,-0.15886,0.2788792875682033
-0.20539999999999997,10.685411776670973,-0.15860000000000002,0.2788792875682033
-0.20565999999999998,11.7392239996604,-0.15834,0.2713661059899144
-0.20592,12.633201961691947,-0.15808,0.2713661059899144
-0.20617999999999997,13.309718434641146,-0.15782000000000002,0.2713661059899144
-0.20643999999999998,13.888553632937281,-0.15756,0.2713661059899144
-0.2067,14.066913384830478,-0.1573,0.2713661059899144
-0.20695999999999998,14.07312319154148,-0.15704,0.2713661059899144
-0.20722,14.05642114185494,-0.15678,0.2713661059899144
-0.20748,14.011677991014746,-0.15652,0.2713661059899144
-0.20773999999999998,12.759462566300341,-0.15626,0.2713661059899144
-0.208,0.6252059953604674,-0.156,0.2647900220809865
